datetime,power_kW,pv_kW,autoconsommation_kW,injection_kW,soutirage_kW,soc,import_after_battery,export_after_battery,hour,tarif,cout_import,revenu_export,cout_net
2023-07-22 00:00:00+00:00,63.41264531832497,0.0,0.0,0.0,63.41264531832497,0.0,63.41264531832497,0.0,0,0.12,7.609517438198996,0.0,7.609517438198996
2023-07-22 01:00:00+00:00,53.425514899438845,0.0,0.0,0.0,53.425514899438845,0.0,53.425514899438845,0.0,1,0.12,6.4110617879326615,0.0,6.4110617879326615
2023-07-22 02:00:00+00:00,106.97472112834946,0.0,0.0,0.0,106.97472112834946,0.0,106.97472112834946,0.0,2,0.12,12.836966535401935,0.0,12.836966535401935
2023-07-22 03:00:00+00:00,37.44542034420591,0.0,0.0,0.0,37.44542034420591,0.0,37.44542034420591,0.0,3,0.12,4.4934504413047085,0.0,4.4934504413047085
2023-07-22 04:00:00+00:00,70.40417843596803,0.0,0.0,0.0,70.40417843596803,0.0,70.40417843596803,0.0,4,0.12,8.448501412316164,0.0,8.448501412316164
2023-07-22 05:00:00+00:00,61.79864028197154,13.228972562764389,13.228972562764389,0.0,48.569667719207146,0.0,48.569667719207146,0.0,5,0.12,5.828360126304857,0.0,5.828360126304857
2023-07-22 06:00:00+00:00,143.1620677549249,72.06871843111189,72.06871843111189,0.0,71.093349323813,0.0,71.093349323813,0.0,6,0.18,12.79680287828634,0.0,12.79680287828634
2023-07-22 07:00:00+00:00,175.14349988641823,142.74324062379637,142.74324062379637,0.0,32.40025926262186,0.0,32.40025926262186,0.0,7,0.18,5.832046667271935,0.0,5.832046667271935
2023-07-22 08:00:00+00:00,281.854035174911,210.73117263484505,210.73117263484505,0.0,71.12286254006597,0.0,71.12286254006597,0.0,8,0.18,12.802115257211874,0.0,12.802115257211874
2023-07-22 09:00:00+00:00,272.8263760188329,268.9540572654641,268.9540572654641,0.0,3.872318753368802,0.0,3.872318753368802,0.0,9,0.18,0.6970173756063843,0.0,0.6970173756063843
2023-07-22 10:00:00+00:00,242.2522872131469,312.56561501813786,242.2522872131469,70.31332780499096,0.0,66.79766141474141,0.0,0.0,10,0.18,0.0,0.0,0.0
2023-07-22 11:00:00+00:00,311.6155017734736,338.2155975015223,311.6155017734736,26.6000957280487,0.0,92.06775235638769,0.0,0.0,11,0.18,0.0,0.0,0.0
2023-07-22 12:00:00+00:00,287.72107210572875,343.9935608407782,287.72107210572875,56.27248873504942,0.0,145.52661665468463,0.0,0.0,12,0.18,0.0,0.0,0.0
2023-07-22 13:00:00+00:00,278.81632032679363,329.46982050095994,278.81632032679363,50.65350017416631,0.0,193.64744182014263,0.0,0.0,13,0.18,0.0,0.0,0.0
2023-07-22 14:00:00+00:00,283.4022901457891,295.70941568360115,283.4022901457891,12.307125537812055,0.0,205.3392110810641,0.0,0.0,14,0.18,0.0,0.0,0.0
2023-07-22 15:00:00+00:00,276.0112142716009,245.24180540347007,245.24180540347007,0.0,30.769408868130853,172.95035964092637,0.0,0.0,15,0.18,0.0,0.0,0.0
2023-07-22 16:00:00+00:00,262.9731117235869,182.036752387902,182.036752387902,0.0,80.9363593356849,87.75419191915279,0.0,0.0,16,0.18,0.0,0.0,0.0
2023-07-22 17:00:00+00:00,259.8906980846106,111.7255469077675,111.7255469077675,0.0,148.16515117684312,0.0,64.79866885364798,0.0,17,0.18,11.663760393656636,0.0,11.663760393656636
2023-07-22 18:00:00+00:00,140.59628954944264,43.33616109745275,43.33616109745275,0.0,97.26012845198989,0.0,97.26012845198989,0.0,18,0.18,17.506823121358178,0.0,17.506823121358178
2023-07-22 19:00:00+00:00,142.87162065638188,1.2146402038326944,1.2146402038326944,0.0,141.6569804525492,0.0,141.6569804525492,0.0,19,0.18,25.498256481458853,0.0,25.498256481458853
2023-07-22 20:00:00+00:00,110.94991232858672,0.0,0.0,0.0,110.94991232858672,0.0,110.94991232858672,0.0,20,0.18,19.97098421914561,0.0,19.97098421914561
2023-07-22 21:00:00+00:00,82.91314127880379,0.0,0.0,0.0,82.91314127880379,0.0,82.91314127880379,0.0,21,0.18,14.924365430184682,0.0,14.924365430184682
2023-07-22 22:00:00+00:00,121.26988312533284,0.0,0.0,0.0,121.26988312533284,0.0,121.26988312533284,0.0,22,0.12,14.55238597503994,0.0,14.55238597503994
2023-07-22 23:00:00+00:00,105.29746709231225,0.0,0.0,0.0,105.29746709231225,0.0,105.29746709231225,0.0,23,0.12,12.635696051077469,0.0,12.635696051077469
2023-07-23 00:00:00+00:00,59.62134963564972,0.0,0.0,0.0,59.62134963564972,0.0,59.62134963564972,0.0,0,0.12,7.154561956277966,0.0,7.154561956277966
2023-07-23 01:00:00+00:00,47.67715853328763,0.0,0.0,0.0,47.67715853328763,0.0,47.67715853328763,0.0,1,0.12,5.721259023994516,0.0,5.721259023994516
2023-07-23 02:00:00+00:00,62.68581526146839,0.0,0.0,0.0,62.68581526146839,0.0,62.68581526146839,0.0,2,0.12,7.522297831376207,0.0,7.522297831376207
2023-07-23 03:00:00+00:00,53.32385900799765,0.0,0.0,0.0,53.32385900799765,0.0,53.32385900799765,0.0,3,0.12,6.398863080959718,0.0,6.398863080959718
2023-07-23 04:00:00+00:00,28.74875310375107,0.0,0.0,0.0,28.74875310375107,0.0,28.74875310375107,0.0,4,0.12,3.449850372450128,0.0,3.449850372450128
2023-07-23 05:00:00+00:00,71.7030670916546,12.620596676542563,12.620596676542563,0.0,59.08247041511204,0.0,59.08247041511204,0.0,5,0.12,7.089896449813445,0.0,7.089896449813445
2023-07-23 06:00:00+00:00,161.32342890367408,71.20909763207356,71.20909763207356,0.0,90.11433127160052,0.0,90.11433127160052,0.0,6,0.18,16.220579628888093,0.0,16.220579628888093
2023-07-23 07:00:00+00:00,152.15921698397477,141.93178346429764,141.93178346429764,0.0,10.227433519677136,0.0,10.227433519677136,0.0,7,0.18,1.8409380335418846,0.0,1.8409380335418846
2023-07-23 08:00:00+00:00,243.31484792292343,210.0109323322829,210.0109323322829,0.0,33.30391559064054,0.0,33.30391559064054,0.0,8,0.18,5.994704806315298,0.0,5.994704806315298
2023-07-23 09:00:00+00:00,280.5391709156385,268.32323673234606,268.32323673234606,0.0,12.21593418329246,0.0,12.21593418329246,0.0,9,0.18,2.1988681529926426,0.0,2.1988681529926426
2023-07-23 10:00:00+00:00,288.42839034427504,312.0074070133649,288.42839034427504,23.579016669089867,0.0,22.40006583563537,0.0,0.0,10,0.18,0.0,0.0,0.0
2023-07-23 11:00:00+00:00,273.5746223526636,337.7055044239094,273.5746223526636,64.13088207124582,0.0,83.3244038033189,0.0,0.0,11,0.18,0.0,0.0,0.0
2023-07-23 12:00:00+00:00,281.2819507873831,343.50280174430463,281.2819507873831,62.22085095692154,0.0,142.43421221239436,0.0,0.0,12,0.18,0.0,0.0,0.0
2023-07-23 13:00:00+00:00,282.12882410715787,328.9679698235065,282.12882410715787,46.83914571634864,0.0,186.93140064292555,0.0,0.0,13,0.18,0.0,0.0,0.0
2023-07-23 14:00:00+00:00,261.507953685346,295.1669859871324,261.507953685346,33.6590323017864,0.0,218.9074813296226,0.0,0.0,14,0.18,0.0,0.0,0.0
2023-07-23 15:00:00+00:00,325.6397983998622,244.63315316139685,244.63315316139685,0.0,81.00664523846532,133.63732844702753,0.0,0.0,15,0.18,0.0,0.0,0.0
2023-07-23 16:00:00+00:00,243.0558327413171,181.3445256395605,181.3445256395605,0.0,61.7113071017566,68.67805781359952,0.0,0.0,16,0.18,0.0,0.0,0.0
2023-07-23 17:00:00+00:00,291.04115839678747,110.95280226374786,110.95280226374786,0.0,180.0883561330396,0.0,114.84420121012006,0.0,17,0.18,20.67195621782161,0.0,20.67195621782161
2023-07-23 18:00:00+00:00,131.00078939393308,42.56948340706831,42.56948340706831,0.0,88.43130598686477,0.0,88.43130598686477,0.0,18,0.18,15.917635077635659,0.0,15.917635077635659
2023-07-23 19:00:00+00:00,101.16794829007398,1.0496539971496095,1.0496539971496095,0.0,100.11829429292438,0.0,100.11829429292438,0.0,19,0.18,18.021292972726386,0.0,18.021292972726386
2023-07-23 20:00:00+00:00,126.66077769905591,0.0,0.0,0.0,126.66077769905591,0.0,126.66077769905591,0.0,20,0.18,22.798939985830064,0.0,22.798939985830064
2023-07-23 21:00:00+00:00,100.33542255101838,0.0,0.0,0.0,100.33542255101838,0.0,100.33542255101838,0.0,21,0.18,18.06037605918331,0.0,18.06037605918331
2023-07-23 22:00:00+00:00,114.8117728284346,0.0,0.0,0.0,114.8117728284346,0.0,114.8117728284346,0.0,22,0.12,13.777412739412151,0.0,13.777412739412151
2023-07-23 23:00:00+00:00,110.3030009586566,0.0,0.0,0.0,110.3030009586566,0.0,110.3030009586566,0.0,23,0.12,13.23636011503879,0.0,13.23636011503879
2023-07-24 00:00:00+00:00,93.61163375783948,0.0,0.0,0.0,93.61163375783948,0.0,93.61163375783948,0.0,0,0.12,11.233396050940737,0.0,11.233396050940737
2023-07-24 01:00:00+00:00,138.12070320815778,0.0,0.0,0.0,138.12070320815778,0.0,138.12070320815778,0.0,1,0.12,16.574484384978934,0.0,16.574484384978934
2023-07-24 02:00:00+00:00,99.2300375822556,0.0,0.0,0.0,99.2300375822556,0.0,99.2300375822556,0.0,2,0.12,11.907604509870673,0.0,11.907604509870673
2023-07-24 03:00:00+00:00,124.00109258337991,0.0,0.0,0.0,124.00109258337991,0.0,124.00109258337991,0.0,3,0.12,14.880131110005589,0.0,14.880131110005589
2023-07-24 04:00:00+00:00,112.63350983718097,0.0,0.0,0.0,112.63350983718097,0.0,112.63350983718097,0.0,4,0.12,13.516021180461715,0.0,13.516021180461715
2023-07-24 05:00:00+00:00,77.1393299022053,12.012469885739415,12.012469885739415,0.0,65.12686001646588,0.0,65.12686001646588,0.0,5,0.12,7.815223201975906,0.0,7.815223201975906
2023-07-24 06:00:00+00:00,289.8922601700833,70.33522134427027,70.33522134427027,0.0,219.55703882581304,0.0,219.55703882581304,0.0,6,0.18,39.52026698864635,0.0,39.52026698864635
2023-07-24 07:00:00+00:00,219.41480008226367,141.10537068762173,141.10537068762173,0.0,78.30942939464202,0.0,78.309429394642,0.0,7,0.18,14.095697291035558,0.0,14.095697291035558
2023-07-24 08:00:00+00:00,468.4446829580084,209.27595116197665,209.27595116197665,0.0,259.1687317960317,0.0,259.1687317960317,0.0,8,0.18,46.6503717232857,0.0,46.6503717232857
2023-07-24 09:00:00+00:00,414.5236543782269,267.67719838516336,267.67719838516336,0.0,146.84645599306356,0.0,146.84645599306356,0.0,9,0.18,26.43236207875144,0.0,26.43236207875144
2023-07-24 10:00:00+00:00,464.20119272932175,311.4325381520296,311.4325381520296,0.0,152.76865457729212,0.0,152.76865457729212,0.0,10,0.18,27.49835782391258,0.0,27.49835782391258
2023-07-24 11:00:00+00:00,465.15585773186086,337.17636113139986,337.17636113139986,0.0,127.979496600461,0.0,127.979496600461,0.0,11,0.18,23.03630938808298,0.0,23.03630938808298
2023-07-24 12:00:00+00:00,417.51615292193,342.9898037093931,342.9898037093931,0.0,74.5263492125369,0.0,74.5263492125369,0.0,12,0.18,13.414742858256641,0.0,13.414742858256641
2023-07-24 13:00:00+00:00,473.9377676224921,328.44012285757486,328.44012285757486,0.0,145.49764476491725,0.0,145.49764476491725,0.0,13,0.18,26.189576057685105,0.0,26.189576057685105
2023-07-24 14:00:00+00:00,488.8375949974724,294.5945342008812,294.5945342008812,0.0,194.24306079659124,0.0,194.24306079659124,0.0,14,0.18,34.96375094338642,0.0,34.96375094338642
2023-07-24 15:00:00+00:00,444.335024552477,243.9905650649837,243.9905650649837,0.0,200.3444594874933,0.0,200.3444594874933,0.0,15,0.18,36.062002707748796,0.0,36.062002707748796
2023-07-24 16:00:00+00:00,452.8149632583304,180.61511481494847,180.61511481494847,0.0,272.19984844338194,0.0,272.19984844338194,0.0,16,0.18,48.99597271980875,0.0,48.99597271980875
2023-07-24 17:00:00+00:00,436.8675984545928,110.1415247393124,110.1415247393124,0.0,326.7260737152804,0.0,326.7260737152804,0.0,17,0.18,58.81069326875047,0.0,58.81069326875047
2023-07-24 18:00:00+00:00,220.65373805946064,41.77041557449581,41.77041557449581,0.0,178.88332248496482,0.0,178.88332248496482,0.0,18,0.18,32.198998047293664,0.0,32.198998047293664
2023-07-24 19:00:00+00:00,218.3698696711017,0.8939411982317127,0.8939411982317127,0.0,217.47592847287,0.0,217.47592847287,0.0,19,0.18,39.1456671251166,0.0,39.1456671251166
2023-07-24 20:00:00+00:00,221.08416680478817,0.0,0.0,0.0,221.08416680478817,0.0,221.08416680478817,0.0,20,0.18,39.79515002486187,0.0,39.79515002486187
2023-07-24 21:00:00+00:00,185.9064613756383,0.0,0.0,0.0,185.9064613756383,0.0,185.9064613756383,0.0,21,0.18,33.46316304761489,0.0,33.46316304761489
2023-07-24 22:00:00+00:00,180.09936822537728,0.0,0.0,0.0,180.09936822537728,0.0,180.09936822537728,0.0,22,0.12,21.611924187045272,0.0,21.611924187045272
2023-07-24 23:00:00+00:00,180.01010032887115,0.0,0.0,0.0,180.01010032887115,0.0,180.01010032887115,0.0,23,0.12,21.601212039464535,0.0,21.601212039464535
2023-07-25 00:00:00+00:00,86.02894308239206,0.0,0.0,0.0,86.02894308239206,0.0,86.02894308239206,0.0,0,0.12,10.323473169887047,0.0,10.323473169887047
2023-07-25 01:00:00+00:00,137.90905227990902,0.0,0.0,0.0,137.90905227990902,0.0,137.90905227990902,0.0,1,0.12,16.549086273589083,0.0,16.549086273589083
2023-07-25 02:00:00+00:00,118.11847801421855,0.0,0.0,0.0,118.11847801421855,0.0,118.11847801421855,0.0,2,0.12,14.174217361706226,0.0,14.174217361706226
2023-07-25 03:00:00+00:00,111.11812403335186,0.0,0.0,0.0,111.11812403335186,0.0,111.11812403335186,0.0,3,0.12,13.334174884002223,0.0,13.334174884002223
2023-07-25 04:00:00+00:00,80.80699375749172,0.0,0.0,0.0,80.80699375749172,0.0,80.80699375749172,0.0,4,0.12,9.696839250899007,0.0,9.696839250899007
2023-07-25 05:00:00+00:00,86.91697921699813,11.405861992113682,11.405861992113682,0.0,75.51111722488444,0.0,75.51111722488444,0.0,5,0.12,9.061334066986133,0.0,9.061334066986133
2023-07-25 06:00:00+00:00,197.99711634508952,69.447597868557,69.447597868557,0.0,128.5495184765325,0.0,128.5495184765325,0.0,6,0.18,23.138913325775853,0.0,23.138913325775853
2023-07-25 07:00:00+00:00,242.8544364999941,140.2643329591402,140.2643329591402,0.0,102.5901035408539,0.0,102.5901035408539,0.0,7,0.18,18.466218637353702,0.0,18.466218637353702
2023-07-25 08:00:00+00:00,475.7967479574345,208.5264236468072,208.5264236468072,0.0,267.2703243106273,0.0,267.2703243106273,0.0,8,0.18,48.10865837591291,0.0,48.10865837591291
2023-07-25 09:00:00+00:00,408.687230656457,267.0160080786854,267.0160080786854,0.0,141.67122257777163,0.0,141.67122257777163,0.0,9,0.18,25.50082006399889,0.0,25.50082006399889
2023-07-25 10:00:00+00:00,410.7640512972579,310.8409586971482,310.8409586971482,0.0,99.92309260010968,0.0,99.92309260010968,0.0,10,0.18,17.986156668019742,0.0,17.986156668019742
2023-07-25 11:00:00+00:00,497.6421229855521,336.6280234967098,336.6280234967098,0.0,161.0140994888423,0.0,161.0140994888423,0.0,11,0.18,28.982537907991613,0.0,28.982537907991613
2023-07-25 12:00:00+00:00,453.1229161937499,342.454356338272,342.454356338272,0.0,110.6685598554779,0.0,110.6685598554779,0.0,12,0.18,19.92034077398602,0.0,19.92034077398602
2023-07-25 13:00:00+00:00,449.7966137096469,327.88603606526567,327.88603606526567,0.0,121.91057764438123,0.0,121.91057764438123,0.0,13,0.18,21.943903975988622,0.0,21.943903975988622
2023-07-25 14:00:00+00:00,451.9569538021197,293.99181976164334,293.99181976164334,0.0,157.96513404047636,0.0,157.96513404047636,0.0,14,0.18,28.433724127285743,0.0,28.433724127285743
2023-07-25 15:00:00+00:00,471.5889368157122,243.3138413054153,243.3138413054153,0.0,228.2750955102969,0.0,228.2750955102969,0.0,15,0.18,41.08951719185344,0.0,41.08951719185344
2023-07-25 16:00:00+00:00,474.4194178421175,179.84840296631228,179.84840296631228,0.0,294.57101487580525,0.0,294.57101487580525,0.0,16,0.18,53.02278267764494,0.0,53.02278267764494
2023-07-25 17:00:00+00:00,425.9888868719971,109.29175383739616,109.29175383739616,0.0,316.69713303460094,0.0,316.69713303460094,0.0,17,0.18,57.00548394622817,0.0,57.00548394622817
2023-07-25 18:00:00+00:00,211.0052769755265,40.93952135882792,40.93952135882792,0.0,170.0657556166986,0.0,170.0657556166986,0.0,18,0.18,30.611836011005746,0.0,30.611836011005746
2023-07-25 19:00:00+00:00,204.36918595414733,0.7489483709482585,0.7489483709482585,0.0,203.6202375831991,0.0,203.62023758319907,0.0,19,0.18,36.65164276497583,0.0,36.65164276497583
2023-07-25 20:00:00+00:00,192.0060523641401,0.0,0.0,0.0,192.0060523641401,0.0,192.0060523641401,0.0,20,0.18,34.56108942554521,0.0,34.56108942554521
2023-07-25 21:00:00+00:00,188.09417910393609,0.0,0.0,0.0,188.09417910393609,0.0,188.09417910393609,0.0,21,0.18,33.856952238708494,0.0,33.856952238708494
2023-07-25 22:00:00+00:00,191.4043599800992,0.0,0.0,0.0,191.4043599800992,0.0,191.4043599800992,0.0,22,0.12,22.968523197611905,0.0,22.968523197611905
2023-07-25 23:00:00+00:00,202.50969188990675,0.0,0.0,0.0,202.50969188990675,0.0,202.50969188990675,0.0,23,0.12,24.30116302678881,0.0,24.30116302678881
2023-07-26 00:00:00+00:00,112.01388457046508,0.0,0.0,0.0,112.01388457046508,0.0,112.01388457046508,0.0,0,0.12,13.441666148455809,0.0,13.441666148455809
2023-07-26 01:00:00+00:00,84.5242593320509,0.0,0.0,0.0,84.5242593320509,0.0,84.5242593320509,0.0,1,0.12,10.142911119846108,0.0,10.142911119846108
2023-07-26 02:00:00+00:00,53.04381239011198,0.0,0.0,0.0,53.04381239011198,0.0,53.04381239011198,0.0,2,0.12,6.365257486813437,0.0,6.365257486813437
2023-07-26 03:00:00+00:00,132.59884389869393,0.0,0.0,0.0,132.59884389869393,0.0,132.59884389869393,0.0,3,0.12,15.911861267843271,0.0,15.911861267843271
2023-07-26 04:00:00+00:00,91.11738781280134,0.0,0.0,0.0,91.11738781280134,0.0,91.11738781280134,0.0,4,0.12,10.93408653753616,0.0,10.93408653753616
2023-07-26 05:00:00+00:00,137.17508694404066,10.80206280980498,10.80206280980498,0.0,126.37302413423568,0.0,126.37302413423568,0.0,5,0.12,15.16476289610828,0.0,15.16476289610828
2023-07-26 06:00:00+00:00,204.240718674722,68.54672104588597,68.54672104588597,0.0,135.69399762883603,0.0,135.69399762883603,0.0,6,0.18,24.424919573190486,0.0,24.424919573190486
2023-07-26 07:00:00+00:00,210.6293923471208,139.40898155477453,139.40898155477453,0.0,71.22041079234629,0.0,71.22041079234629,0.0,7,0.18,12.81967394262233,0.0,12.81967394262233
2023-07-26 08:00:00+00:00,463.3542720846552,207.76252508584795,207.76252508584795,0.0,255.5917469988072,0.0,255.5917469988072,0.0,8,0.18,46.00651445978529,0.0,46.00651445978529
2023-07-26 09:00:00+00:00,421.4129087743555,266.3397150632199,266.3397150632199,0.0,155.07319371113562,0.0,155.07319371113562,0.0,9,0.18,27.91317486800441,0.0,27.91317486800441
2023-07-26 10:00:00+00:00,451.948939405297,310.23260685659966,310.23260685659966,0.0,141.71633254869732,0.0,141.71633254869732,0.0,10,0.18,25.50893985876552,0.0,25.50893985876552
2023-07-26 11:00:00+00:00,482.5650904460871,336.06034142556376,336.06034142556376,0.0,146.50474902052332,0.0,146.50474902052332,0.0,11,0.18,26.370854823694195,0.0,26.370854823694195
2023-07-26 12:00:00+00:00,498.3524058582306,341.89625043885144,341.89625043885144,0.0,156.45615541937917,0.0,156.45615541937917,0.0,12,0.18,28.16210797548825,0.0,28.16210797548825
2023-07-26 13:00:00+00:00,473.0949170173317,327.30547486080616,327.30547486080616,0.0,145.78944215652552,0.0,145.78944215652552,0.0,13,0.18,26.242099588174593,0.0,26.242099588174593
2023-07-26 14:00:00+00:00,428.3779329537276,293.358618839345,293.358618839345,0.0,135.0193141143826,0.0,135.0193141143826,0.0,14,0.18,24.303476540588868,0.0,24.303476540588868
2023-07-26 15:00:00+00:00,450.5231597807467,242.60280615593496,242.60280615593496,0.0,207.92035362481167,0.0,207.92035362481172,0.0,15,0.18,37.425663652466106,0.0,37.425663652466106
2023-07-26 16:00:00+00:00,427.31497358874566,179.04430396527107,179.04430396527107,0.0,248.2706696234746,0.0,248.2706696234746,0.0,16,0.18,44.688720532225425,0.0,44.688720532225425
2023-07-26 17:00:00+00:00,466.8044003612224,108.40356802140607,108.40356802140607,0.0,358.4008323398164,0.0,358.4008323398164,0.0,17,0.18,64.51214982116696,0.0,64.51214982116696
2023-07-26 18:00:00+00:00,180.12014214840673,40.07743739729708,40.07743739729708,0.0,140.04270475110965,0.0,140.04270475110965,0.0,18,0.18,25.207686855199736,0.0,25.207686855199736
2023-07-26 19:00:00+00:00,242.6807557138822,0.6159555377337247,0.6159555377337247,0.0,242.06480017614848,0.0,242.06480017614848,0.0,19,0.18,43.571664031706725,0.0,43.571664031706725
2023-07-26 20:00:00+00:00,246.65904142936503,0.0,0.0,0.0,246.65904142936503,0.0,246.65904142936503,0.0,20,0.18,44.398627457285706,0.0,44.398627457285706
2023-07-26 21:00:00+00:00,179.54228471843763,0.0,0.0,0.0,179.54228471843763,0.0,179.54228471843763,0.0,21,0.18,32.31761124931877,0.0,32.31761124931877
2023-07-26 22:00:00+00:00,200.02771173501185,0.0,0.0,0.0,200.02771173501185,0.0,200.02771173501185,0.0,22,0.12,24.00332540820142,0.0,24.00332540820142
2023-07-26 23:00:00+00:00,225.0605221242415,0.0,0.0,0.0,225.0605221242415,0.0,225.0605221242415,0.0,23,0.12,27.007262654908978,0.0,27.007262654908978
2023-07-27 00:00:00+00:00,118.97490547427036,0.0,0.0,0.0,118.97490547427036,0.0,118.97490547427036,0.0,0,0.12,14.276988656912442,0.0,14.276988656912442
2023-07-27 01:00:00+00:00,81.13627975138925,0.0,0.0,0.0,81.13627975138925,0.0,81.13627975138925,0.0,1,0.12,9.73635357016671,0.0,9.73635357016671
2023-07-27 02:00:00+00:00,91.27278056102315,0.0,0.0,0.0,91.27278056102315,0.0,91.27278056102315,0.0,2,0.12,10.952733667322779,0.0,10.952733667322779
2023-07-27 03:00:00+00:00,146.53974915501882,0.0,0.0,0.0,146.53974915501882,0.0,146.53974915501882,0.0,3,0.12,17.584769898602257,0.0,17.584769898602257
2023-07-27 04:00:00+00:00,132.15290516064223,0.0,0.0,0.0,132.15290516064223,0.0,132.15290516064223,0.0,4,0.12,15.858348619277068,0.0,15.858348619277068
2023-07-27 05:00:00+00:00,96.33579527795943,10.202379935883156,10.202379935883156,0.0,86.13341534207628,0.0,86.13341534207628,0.0,5,0.12,10.336009841049153,0.0,10.336009841049153
2023-07-27 06:00:00+00:00,244.1500604867512,67.63306667194125,67.63306667194125,0.0,176.51699381480995,0.0,176.51699381480995,0.0,6,0.18,31.77305888666579,0.0,31.77305888666579
2023-07-27 07:00:00+00:00,249.69591597288635,138.53960458064896,138.53960458064896,0.0,111.1563113922374,0.0,111.1563113922374,0.0,7,0.18,20.00813605060273,0.0,20.00813605060273
2023-07-27 08:00:00+00:00,428.4327916022693,206.9844082331269,206.9844082331269,0.0,221.4483833691424,0.0,221.4483833691424,0.0,8,0.18,39.86070900644563,0.0,39.86070900644563
2023-07-27 09:00:00+00:00,482.0995534505778,265.64834940363835,265.64834940363835,0.0,216.45120404693944,0.0,216.45120404693944,0.0,9,0.18,38.961216728449095,0.0,38.961216728449095
2023-07-27 10:00:00+00:00,428.2393796613465,309.60740713049614,309.60740713049614,0.0,118.63197253085036,0.0,118.63197253085036,0.0,10,0.18,21.353755055553066,0.0,21.353755055553066
2023-07-27 11:00:00+00:00,421.31797483325136,335.47315821905323,335.47315821905323,0.0,85.84481661419812,0.0,85.84481661419812,0.0,11,0.18,15.452066990555661,0.0,15.452066990555661
2023-07-27 12:00:00+00:00,434.7289706815503,341.3152784081399,341.3152784081399,0.0,93.41369227341043,0.0,93.41369227341043,0.0,12,0.18,16.81446460921388,0.0,16.81446460921388
2023-07-27 13:00:00+00:00,493.0404582991741,326.6982149482959,326.6982149482959,0.0,166.34224335087816,0.0,166.34224335087816,0.0,13,0.18,29.941603803158067,0.0,29.941603803158067
2023-07-27 14:00:00+00:00,378.5292228466282,292.69472649707853,292.69472649707853,0.0,85.83449634954968,0.0,85.83449634954968,0.0,14,0.18,15.450209342918942,0.0,15.450209342918942
2023-07-27 15:00:00+00:00,440.3310423550514,241.8573107597286,241.8573107597286,0.0,198.4737315953228,0.0,198.4737315953228,0.0,15,0.18,35.7252716871581,0.0,35.7252716871581
2023-07-27 16:00:00+00:00,467.62763791284766,178.20276572377227,178.20276572377227,0.0,289.42487218907536,0.0,289.42487218907536,0.0,16,0.18,52.096476994033566,0.0,52.096476994033566
2023-07-27 17:00:00+00:00,442.6682525372809,107.4770881518748,107.4770881518748,0.0,335.1911643854061,0.0,335.1911643854061,0.0,17,0.18,60.3344095893731,0.0,60.3344095893731
2023-07-27 18:00:00+00:00,190.86121769874435,39.18487852458209,39.18487852458209,0.0,151.67633917416225,0.0,151.67633917416225,0.0,18,0.18,27.301741051349204,0.0,27.301741051349204
2023-07-27 19:00:00+00:00,254.42437074018608,0.4960209754379582,0.4960209754379582,0.0,253.9283497647481,0.0,253.9283497647481,0.0,19,0.18,45.707102957654655,0.0,45.707102957654655
2023-07-27 20:00:00+00:00,180.1003575904329,0.0,0.0,0.0,180.1003575904329,0.0,180.1003575904329,0.0,20,0.18,32.418064366277925,0.0,32.418064366277925
2023-07-27 21:00:00+00:00,163.03092910075523,0.0,0.0,0.0,163.03092910075523,0.0,163.03092910075523,0.0,21,0.18,29.345567238135942,0.0,29.345567238135942
2023-07-27 22:00:00+00:00,188.9882938927166,0.0,0.0,0.0,188.9882938927166,0.0,188.9882938927166,0.0,22,0.12,22.678595267125992,0.0,22.678595267125992
2023-07-27 23:00:00+00:00,252.4395083793769,0.0,0.0,0.0,252.4395083793769,0.0,252.4395083793769,0.0,23,0.12,30.292741005525226,0.0,30.292741005525226
2023-07-28 00:00:00+00:00,76.23018913090883,0.0,0.0,0.0,76.23018913090883,0.0,76.23018913090883,0.0,0,0.12,9.147622695709059,0.0,9.147622695709059
2023-07-28 01:00:00+00:00,136.114789568265,0.0,0.0,0.0,136.114789568265,0.0,136.114789568265,0.0,1,0.12,16.3337747481918,0.0,16.3337747481918
2023-07-28 02:00:00+00:00,72.71533657005219,0.0,0.0,0.0,72.71533657005219,0.0,72.71533657005219,0.0,2,0.12,8.725840388406262,0.0,8.725840388406262
2023-07-28 03:00:00+00:00,98.62431605776273,0.0,0.0,0.0,98.62431605776273,0.0,98.62431605776273,0.0,3,0.12,11.834917926931526,0.0,11.834917926931526
2023-07-28 04:00:00+00:00,79.1511680075064,0.0,0.0,0.0,79.1511680075064,0.0,79.1511680075064,0.0,4,0.12,9.498140160900768,0.0,9.498140160900768
2023-07-28 05:00:00+00:00,107.17044467204045,9.608136816640668,9.608136816640668,0.0,97.56230785539978,0.0,97.56230785539978,0.0,5,0.12,11.707476942647974,0.0,11.707476942647974
2023-07-28 06:00:00+00:00,259.137192409553,66.70708946361046,66.70708946361046,0.0,192.4301029459425,0.0,192.4301029459425,0.0,6,0.18,34.63741853026965,0.0,34.63741853026965
2023-07-28 07:00:00+00:00,263.15192403319367,137.65646376813308,137.65646376813308,0.0,125.4954602650606,0.0,125.4954602650606,0.0,7,0.18,22.58918284771091,0.0,22.58918284771091
