datetime,power_kW,pv_kW,autoconsommation_kW,injection_kW,soutirage_kW
2023-07-31 15:00:00+00:00,490.996353254418,95.41149677398457,95.41149677398457,0.0,395.5848564804335
2023-07-31 16:00:00+00:00,415.7194283029223,69.78496894695024,69.78496894695024,0.0,345.9344593559721
2023-07-31 17:00:00+00:00,445.5931523122075,41.35687312218354,41.35687312218354,0.0,404.236279190024
2023-07-31 18:00:00+00:00,248.19572017393816,14.130845346520308,14.130845346520308,0.0,234.06487482741784
2023-07-31 19:00:00+00:00,226.71341567411864,0.0628652397232114,0.0628652397232114,0.0,226.65055043439543
2023-07-31 20:00:00+00:00,236.8396830517524,0.0,0.0,0.0,236.8396830517524
2023-07-31 21:00:00+00:00,170.3419229787612,0.0,0.0,0.0,170.3419229787612
2023-07-31 22:00:00+00:00,235.636134799431,0.0,0.0,0.0,235.636134799431
2023-07-31 23:00:00+00:00,251.46061090809195,0.0,0.0,0.0,251.46061090809195
2023-08-01 00:00:00+00:00,43.5372478839282,0.0,0.0,0.0,43.5372478839282
2023-08-01 01:00:00+00:00,66.90529070690681,0.0,0.0,0.0,66.90529070690681
2023-08-01 02:00:00+00:00,114.80203502326697,0.0,0.0,0.0,114.80203502326697
2023-08-01 03:00:00+00:00,118.58302027249545,0.0,0.0,0.0,118.58302027249545
2023-08-01 04:00:00+00:00,76.42028073108514,0.0,0.0,0.0,76.42028073108514
2023-08-01 05:00:00+00:00,81.6817978077971,2.924996511544657,2.924996511544657,0.0,78.75680129625243
2023-08-01 06:00:00+00:00,245.2565419045256,25.155278241602637,25.155278241602637,0.0,220.10126366292295
2023-08-01 07:00:00+00:00,252.7817994549229,53.59617980111016,53.59617980111016,0.0,199.18561965381272
2023-08-01 08:00:00+00:00,483.2470511540195,81.15360571091188,81.15360571091188,0.0,402.0934454431076
2023-08-01 09:00:00+00:00,446.407084960344,104.7859607635662,104.7859607635662,0.0,341.62112419677777
2023-08-01 10:00:00+00:00,443.61679700927647,122.48996828713142,122.48996828713142,0.0,321.12682872214504
2023-08-01 11:00:00+00:00,451.1828895160726,132.8954724604727,132.8954724604727,0.0,318.2874170555999
2023-08-01 12:00:00+00:00,487.9502768977126,135.22409478239945,135.22409478239945,0.0,352.7261821153132
2023-08-01 13:00:00+00:00,448.1804581888461,129.30172788848648,129.30172788848648,0.0,318.8787303003596
2023-08-01 14:00:00+00:00,463.2208428009415,115.56363631212338,115.56363631212338,0.0,347.65720648881813
2023-08-01 15:00:00+00:00,444.330504893612,95.04386445942848,95.04386445942848,0.0,349.2866404341835
2023-08-01 16:00:00+00:00,451.6905284688818,69.37363982167494,69.37363982167494,0.0,382.31688864720684
2023-08-01 17:00:00+00:00,451.81927893006,40.91101183068107,40.91101183068107,0.0,410.908267099379
2023-08-01 18:00:00+00:00,220.5426006338072,13.718327520697397,13.718327520697397,0.0,206.82427311310983
2023-08-01 19:00:00+00:00,211.5066583627423,0.0427619322044996,0.0427619322044996,0.0,211.46389643053777
2023-08-01 20:00:00+00:00,137.89030920971638,0.0,0.0,0.0,137.89030920971638
2023-08-01 21:00:00+00:00,156.71910501448372,0.0,0.0,0.0,156.71910501448372
2023-08-01 22:00:00+00:00,216.6792583709877,0.0,0.0,0.0,216.6792583709877
2023-08-01 23:00:00+00:00,208.75452416932183,0.0,0.0,0.0,208.75452416932183
2023-08-02 00:00:00+00:00,134.42286507514203,0.0,0.0,0.0,134.42286507514203
2023-08-02 01:00:00+00:00,104.35520983848173,0.0,0.0,0.0,104.35520983848173
2023-08-02 02:00:00+00:00,120.63591787135536,0.0,0.0,0.0,120.63591787135536
2023-08-02 03:00:00+00:00,139.2973837316354,0.0,0.0,0.0,139.2973837316354
2023-08-02 04:00:00+00:00,72.77620357313504,0.0,0.0,0.0,72.77620357313504
2023-08-02 05:00:00+00:00,133.45514174454243,2.706291958037728,2.706291958037728,0.0,130.7488497865047
2023-08-02 06:00:00+00:00,254.87484870507515,24.76261965923941,24.76261965923941,0.0,230.11222904583573
2023-08-02 07:00:00+00:00,246.03507333316327,53.21653620683406,53.21653620683406,0.0,192.8185371263292
2023-08-02 08:00:00+00:00,453.6245890653175,80.80889679403009,80.80889679403009,0.0,372.8156922712874
2023-08-02 09:00:00+00:00,471.7699904495475,104.47296864162512,104.47296864162512,0.0,367.29702180792236
2023-08-02 10:00:00+00:00,481.4255108800201,122.1984408818431,122.1984408818431,0.0,359.227069998177
2023-08-02 11:00:00+00:00,438.9861017975905,132.61228199156946,132.61228199156946,0.0,306.37381980602106
2023-08-02 12:00:00+00:00,425.90572841151584,134.93508585298932,134.93508585298932,0.0,290.9706425585265
2023-08-02 13:00:00+00:00,464.5872803987706,128.99307174183596,128.99307174183596,0.0,335.5942086569346
2023-08-02 14:00:00+00:00,407.6301101047428,115.22310491576634,115.22310491576634,0.0,292.4070051889765
2023-08-02 15:00:00+00:00,455.6535874131942,94.66229436234671,94.66229436234671,0.0,360.9912930508475
2023-08-02 16:00:00+00:00,451.3744555186854,68.94746878709292,68.94746878709292,0.0,382.4269867315925
2023-08-02 17:00:00+00:00,463.8868545687334,40.45045070215513,40.45045070215513,0.0,423.43640386657825
2023-08-02 18:00:00+00:00,216.4951731632817,13.296028377861312,13.296028377861312,0.0,203.19914478542037
2023-08-02 19:00:00+00:00,218.2944442572583,0.027475970556303,0.027475970556303,0.0,218.266968286702
2023-08-02 20:00:00+00:00,200.6574513810554,0.0,0.0,0.0,200.6574513810554
2023-08-02 21:00:00+00:00,252.12356998202512,0.0,0.0,0.0,252.12356998202512
2023-08-02 22:00:00+00:00,208.8602817112073,0.0,0.0,0.0,208.8602817112073
2023-08-02 23:00:00+00:00,217.54397223223768,0.0,0.0,0.0,217.54397223223768
2023-08-03 00:00:00+00:00,114.2502630162957,0.0,0.0,0.0,114.2502630162957
2023-08-03 01:00:00+00:00,91.41964013520216,0.0,0.0,0.0,91.41964013520216
2023-08-03 02:00:00+00:00,75.67039845403811,0.0,0.0,0.0,75.67039845403811
2023-08-03 03:00:00+00:00,161.65123581203568,0.0,0.0,0.0,161.65123581203568
2023-08-03 04:00:00+00:00,125.13896008134662,0.0,0.0,0.0,125.13896008134662
2023-08-03 05:00:00+00:00,99.40727521551192,2.4930316362777165,2.4930316362777165,0.0,96.9142435792342
2023-08-03 06:00:00+00:00,267.8808903854164,24.36590688882177,24.36590688882177,0.0,243.51498349659465
2023-08-03 07:00:00+00:00,289.79906316207627,52.83174996861748,52.83174996861748,0.0,236.96731319345878
2023-08-03 08:00:00+00:00,418.2374570024276,80.45860518784224,80.45860518784224,0.0,337.7788518145854
2023-08-03 09:00:00+00:00,436.8838450515141,104.153757358025,104.153757358025,0.0,332.73008769348905
2023-08-03 10:00:00+00:00,459.6385381622017,121.89976015262371,121.89976015262371,0.0,337.738778009578
2023-08-03 11:00:00+00:00,448.8396165047637,132.32073681385916,132.32073681385916,0.0,316.51887969090455
2023-08-03 12:00:00+00:00,419.2754881522933,134.63632979646752,134.63632979646752,0.0,284.63915835582577
2023-08-03 13:00:00+00:00,441.7728688433226,128.67318656217458,128.67318656217458,0.0,313.09968228114803
2023-08-03 14:00:00+00:00,459.94946319348776,114.86989444032822,114.86989444032822,0.0,345.07956875315955
2023-08-03 15:00:00+00:00,448.8500466249202,94.26677695537931,94.26677695537931,0.0,354.58326966954087
2023-08-03 16:00:00+00:00,473.548065068834,68.50650112471384,68.50650112471384,0.0,405.0415639441201
2023-08-03 17:00:00+00:00,419.7857613161984,39.97532699075691,39.97532699075691,0.0,379.81043432544146
2023-08-03 18:00:00+00:00,170.82395493570516,12.864461273089418,12.864461273089418,0.0,157.95949366261573
2023-08-03 19:00:00+00:00,197.66633286337864,0.0164019022053051,0.0164019022053051,0.0,197.64993096117334
2023-08-03 20:00:00+00:00,224.73068313814235,0.0,0.0,0.0,224.73068313814235
2023-08-03 21:00:00+00:00,222.5762428677189,0.0,0.0,0.0,222.5762428677189
2023-08-03 22:00:00+00:00,202.00527134804116,0.0,0.0,0.0,202.00527134804116
2023-08-03 23:00:00+00:00,221.0502602422223,0.0,0.0,0.0,221.0502602422223
2023-08-04 00:00:00+00:00,93.0804291834568,0.0,0.0,0.0,93.0804291834568
2023-08-04 01:00:00+00:00,73.77390503408141,0.0,0.0,0.0,73.77390503408141
2023-08-04 02:00:00+00:00,122.69366604436836,0.0,0.0,0.0,122.69366604436836
2023-08-04 03:00:00+00:00,63.331246568697374,0.0,0.0,0.0,63.331246568697374
2023-08-04 04:00:00+00:00,121.62187834624628,0.0,0.0,0.0,121.62187834624628
2023-08-04 05:00:00+00:00,109.05549515601582,2.2857697289889383,2.2857697289889383,0.0,106.76972542702688
2023-08-04 06:00:00+00:00,228.44001016661323,23.965253749162382,23.965253749162382,0.0,204.47475641745086
2023-08-04 07:00:00+00:00,273.6869022297539,52.44184086607498,52.44184086607498,0.0,221.24506136367893
2023-08-04 08:00:00+00:00,417.703700956002,80.10270107616067,80.10270107616067,0.0,337.60099987984137
2023-08-04 09:00:00+00:00,452.1423797483554,103.82826101644704,103.82826101644704,0.0,348.31411873190837
2023-08-04 10:00:00+00:00,451.3503781913923,121.59383642769096,121.59383642769096,0.0,329.7565417637013
2023-08-04 11:00:00+00:00,449.4118733211948,132.02073680672942,132.02073680672942,0.0,317.39113651446536
2023-08-04 12:00:00+00:00,439.6247444226243,134.3277299847352,134.3277299847352,0.0,305.29701443788906
2023-08-04 13:00:00+00:00,511.721631544824,128.34199299039454,128.34199299039454,0.0,383.37963855442945
2023-08-04 14:00:00+00:00,467.42617857645234,114.5039557195337,114.5039557195337,0.0,352.92222285691867
2023-08-04 15:00:00+00:00,383.13116537038826,93.857305301185,93.857305301185,0.0,289.27386006920324
2023-08-04 16:00:00+00:00,444.8201789868312,68.05078624054197,68.05078624054197,0.0,376.7693927462892
2023-08-04 17:00:00+00:00,426.3870879335343,39.48578567892275,39.48578567892275,0.0,386.90130225461155
2023-08-04 18:00:00+00:00,239.91083420854207,12.424175411038132,12.424175411038132,0.0,227.48665879750394
2023-08-04 19:00:00+00:00,195.8360760952296,0.0088386870838318,0.0088386870838318,0.0,195.82723740814578
2023-08-04 20:00:00+00:00,250.04950704465085,0.0,0.0,0.0,250.04950704465085
2023-08-04 21:00:00+00:00,156.81917552734507,0.0,0.0,0.0,156.81917552734507
2023-08-04 22:00:00+00:00,173.53928596233413,0.0,0.0,0.0,173.53928596233413
2023-08-04 23:00:00+00:00,229.90056014569265,0.0,0.0,0.0,229.90056014569265
2023-08-05 00:00:00+00:00,70.86272548376613,0.0,0.0,0.0,70.86272548376613
2023-08-05 01:00:00+00:00,63.41700064508981,0.0,0.0,0.0,63.41700064508981
2023-08-05 02:00:00+00:00,58.60315289917405,0.0,0.0,0.0,58.60315289917405
2023-08-05 03:00:00+00:00,49.0387188408488,0.0,0.0,0.0,49.0387188408488
2023-08-05 04:00:00+00:00,59.361614660444886,0.0,0.0,0.0,59.361614660444886
2023-08-05 05:00:00+00:00,59.03726665711213,2.08506297089508,2.08506297089508,0.0,56.95220368621705
2023-08-05 06:00:00+00:00,171.64661612066124,23.560775058735832,23.560775058735832,0.0,148.0858410619254
2023-08-05 07:00:00+00:00,105.49601705461068,52.0468272835331,52.0468272835331,0.0,53.44918977107758
2023-08-05 08:00:00+00:00,268.1500429225896,79.74115321788173,79.74115321788173,0.0,188.40888970470786
2023-08-05 09:00:00+00:00,285.3549704329896,103.49641269272983,103.49641269272983,0.0,181.85855774025976
2023-08-05 10:00:00+00:00,252.0872169681668,121.28057962188862,121.28057962188862,0.0,130.8066373462782
2023-08-05 11:00:00+00:00,296.5610291559287,131.71218219370053,131.71218219370053,0.0,164.84884696222815
2023-08-05 12:00:00+00:00,254.77232679758367,134.00919098944414,134.00919098944414,0.0,120.76313580813954
2023-08-05 13:00:00+00:00,270.2881833196323,127.99941378445097,127.99941378445097,0.0,142.28876953518136
2023-08-05 14:00:00+00:00,301.9675821289556,114.12524266232704,114.12524266232704,0.0,187.84233946662857
2023-08-05 15:00:00+00:00,277.1241607218905,93.43387656489892,93.43387656489892,0.0,183.6902841569916
2023-08-05 16:00:00+00:00,258.6960376522967,67.58037901280643,67.58037901280643,0.0,191.11565863949028
2023-08-05 17:00:00+00:00,247.48686205506155,38.98198098854555,38.98198098854555,0.0,208.504881066516
2023-08-05 18:00:00+00:00,170.9660057879739,11.975759749736495,11.975759749736495,0.0,158.99024603823742
2023-08-05 19:00:00+00:00,126.6223086282256,0.0040426077822089,0.0040426077822089,0.0,126.61826602044339
2023-08-05 20:00:00+00:00,60.14247075647327,0.0,0.0,0.0,60.14247075647327
2023-08-05 21:00:00+00:00,149.72497059068812,0.0,0.0,0.0,149.72497059068812
2023-08-05 22:00:00+00:00,144.51761070042193,0.0,0.0,0.0,144.51761070042193
2023-08-05 23:00:00+00:00,131.86403955355945,0.0,0.0,0.0,131.86403955355945
2023-08-06 00:00:00+00:00,55.74835605475488,0.0,0.0,0.0,55.74835605475488
2023-08-06 01:00:00+00:00,52.886571350943,0.0,0.0,0.0,52.886571350943
2023-08-06 02:00:00+00:00,55.610566932901456,0.0,0.0,0.0,55.610566932901456
2023-08-06 03:00:00+00:00,11.652418994341266,0.0,0.0,0.0,11.652418994341266
2023-08-06 04:00:00+00:00,73.12157535204943,0.0,0.0,0.0,73.12157535204943
2023-08-06 05:00:00+00:00,127.9623055786149,1.891469457697593,1.891469457697593,0.0,126.0708361209173
2023-08-06 06:00:00+00:00,181.1032128598354,23.152593034887754,23.152593034887754,0.0,157.95061982494764
2023-08-06 07:00:00+00:00,138.3477912054881,51.646732740460166,51.646732740460166,0.0,86.70105846502794
2023-08-06 08:00:00+00:00,277.10089256344446,79.37393504141379,79.37393504141379,0.0,197.72695752203066
2023-08-06 09:00:00+00:00,243.55243863911676,103.15814985038908,103.15814985038908,0.0,140.3942887887277
2023-08-06 10:00:00+00:00,289.2577851108862,120.9599038411369,120.9599038411369,0.0,168.29788126974927
2023-08-06 11:00:00+00:00,299.42937670262336,131.3949772910633,131.3949772910633,0.0,168.03439941156006
2023-08-06 12:00:00+00:00,316.4756216165855,133.68062149172076,133.68062149172076,0.0,182.79500012486474
2023-08-06 13:00:00+00:00,278.89473542033863,127.64537596358964,127.64537596358964,0.0,151.249359456749
2023-08-06 14:00:00+00:00,299.36504844924394,113.73371375752193,113.73371375752193,0.0,185.63133469172203
2023-08-06 15:00:00+00:00,311.4528398653971,92.99649304571184,92.99649304571184,0.0,218.45634681968525
2023-08-06 16:00:00+00:00,312.8370534724048,67.09534056493463,67.09534056493463,0.0,245.74171290747017
2023-08-06 17:00:00+00:00,259.16172241305765,38.46407725566394,38.46407725566394,0.0,220.6976451573937
2023-08-06 18:00:00+00:00,107.48326547925882,11.519846476683629,11.519846476683629,0.0,95.9634190025752
2023-08-06 19:00:00+00:00,111.5971623815697,0.0012869413867683,0.0012869413867683,0.0,111.59587544018294
2023-08-06 20:00:00+00:00,117.77078667361592,0.0,0.0,0.0,117.77078667361592
2023-08-06 21:00:00+00:00,89.5534576354647,0.0,0.0,0.0,89.5534576354647
2023-08-06 22:00:00+00:00,157.1394692242564,0.0,0.0,0.0,157.1394692242564
2023-08-06 23:00:00+00:00,153.17198388103947,0.0,0.0,0.0,153.17198388103947
2023-08-07 00:00:00+00:00,92.1804543291605,0.0,0.0,0.0,92.1804543291605
2023-08-07 01:00:00+00:00,113.6981865833104,0.0,0.0,0.0,113.6981865833104
2023-08-07 02:00:00+00:00,152.05576113315712,0.0,0.0,0.0,152.05576113315712
2023-08-07 03:00:00+00:00,87.16238278052367,0.0,0.0,0.0,87.16238278052367
2023-08-07 04:00:00+00:00,112.70756573055436,0.0,0.0,0.0,112.70756573055436
2023-08-07 05:00:00+00:00,90.93882583915784,1.705545116922799,1.705545116922799,0.0,89.23328072223505
2023-08-07 06:00:00+00:00,289.5565564075597,22.740841992486107,22.740841992486107,0.0,266.8157144150736
2023-08-07 07:00:00+00:00,319.4567839495333,51.241590710233,51.241590710233,0.0,268.21519323930033
2023-08-07 08:00:00+00:00,442.3259464824728,79.0010291212152,79.0010291212152,0.0,363.3249173612576
2023-08-07 09:00:00+00:00,469.7740344282074,102.81341824328518,102.81341824328518,0.0,366.96061618492223
2023-08-07 10:00:00+00:00,426.25510526164726,120.63173059366056,120.63173059366056,0.0,305.6233746679867
2023-08-07 11:00:00+00:00,425.8579968843558,131.06903297974722,131.06903297974722,0.0,294.78896390460864
2023-08-07 12:00:00+00:00,418.4455681236414,133.34193601624557,133.34193601624557,0.0,285.1036321073958
2023-08-07 13:00:00+00:00,458.0236431161347,127.27981185464142,127.27981185464142,0.0,330.74383126149326
2023-08-07 14:00:00+00:00,441.8345918689109,113.32933251779956,113.32933251779956,0.0,328.5052593511113
2023-08-07 15:00:00+00:00,474.14486080919846,92.54516214653869,92.54516214653869,0.0,381.59969866265976
2023-08-07 16:00:00+00:00,433.1283842394759,66.59573791969338,66.59573791969338,0.0,366.53264631978254
2023-08-07 17:00:00+00:00,421.35849078474655,37.93224863632913,37.93224863632913,0.0,383.42624214841743
2023-08-07 18:00:00+00:00,161.34689164709658,11.05711367535018,11.05711367535018,0.0,150.2897779717464
2023-08-07 19:00:00+00:00,186.53427000858875,0.0,0.0,0.0,186.53427000858875
2023-08-07 20:00:00+00:00,224.85290442235973,0.0,0.0,0.0,224.85290442235973
2023-08-07 21:00:00+00:00,216.02361758359373,0.0,0.0,0.0,216.02361758359373
2023-08-07 22:00:00+00:00,192.22647558309907,0.0,0.0,0.0,192.22647558309907
2023-08-07 23:00:00+00:00,225.62598751905105,0.0,0.0,0.0,225.62598751905105
2023-08-08 00:00:00+00:00,78.94793263670913,0.0,0.0,0.0,78.94793263670913
2023-08-08 01:00:00+00:00,56.39676734766552,0.0,0.0,0.0,56.39676734766552
2023-08-08 02:00:00+00:00,74.21372484053323,0.0,0.0,0.0,74.21372484053323
2023-08-08 03:00:00+00:00,86.18593415433418,0.0,0.0,0.0,86.18593415433418
2023-08-08 04:00:00+00:00,139.25890587943772,0.0,0.0,0.0,139.25890587943772
2023-08-08 05:00:00+00:00,84.82179808320207,1.527837500447946,1.527837500447946,0.0,83.29396058275412
2023-08-08 06:00:00+00:00,221.9354988597689,22.325670366593585,22.325670366593585,0.0,199.6098284931753
2023-08-08 07:00:00+00:00,276.8865247805066,50.83144670662864,50.83144670662864,0.0,226.05507807387795
2023-08-08 08:00:00+00:00,451.7835975774095,78.62242906995863,78.62242906995863,0.0,373.1611685074509
2023-08-08 09:00:00+00:00,456.4874617304002,102.46217349462232,102.46217349462232,0.0,354.02528823577785
2023-08-08 10:00:00+00:00,449.6813592597545,120.2959899890283,120.2959899890283,0.0,329.3853692707262
2023-08-08 11:00:00+00:00,431.2658465818613,130.73426747188583,130.73426747188583,0.0,300.5315791099755
2023-08-08 12:00:00+00:00,456.9599885848528,132.99305525263216,132.99305525263216,0.0,323.9669333322206
2023-08-08 13:00:00+00:00,448.6782021312138,126.90265897907985,126.90265897907985,0.0,321.775543152134
2023-08-08 14:00:00+00:00,466.1451479541852,112.9120669681227,112.9120669681227,0.0,353.2330809860625
2023-08-08 15:00:00+00:00,418.1190629506449,92.07989552420162,92.07989552420162,0.0,326.03916742644327
2023-08-08 16:00:00+00:00,432.2823689909502,66.08164291389276,66.08164291389276,0.0,366.2007260770574
2023-08-08 17:00:00+00:00,453.5314729225225,37.386678125769,37.386678125769,0.0,416.1447947967535
2023-08-08 18:00:00+00:00,204.70893711753357,10.588287685702674,10.588287685702674,0.0,194.12064943183088
2023-08-08 19:00:00+00:00,226.8108307006501,0.0,0.0,0.0,226.8108307006501
2023-08-08 20:00:00+00:00,214.15127141234484,0.0,0.0,0.0,214.15127141234484
2023-08-08 21:00:00+00:00,149.36343718150218,0.0,0.0,0.0,149.36343718150218
2023-08-08 22:00:00+00:00,147.152752901914,0.0,0.0,0.0,147.152752901914
2023-08-08 23:00:00+00:00,190.7241046305647,0.0,0.0,0.0,190.7241046305647
2023-08-09 00:00:00+00:00,103.20098111551778,0.0,0.0,0.0,103.20098111551778
2023-08-09 01:00:00+00:00,95.01090404880884,0.0,0.0,0.0,95.01090404880884
2023-08-09 02:00:00+00:00,105.73395735322126,0.0,0.0,0.0,105.73395735322126
2023-08-09 03:00:00+00:00,90.26470011947464,0.0,0.0,0.0,90.26470011947464
2023-08-09 04:00:00+00:00,106.30512004758212,0.0,0.0,0.0,106.30512004758212
2023-08-09 05:00:00+00:00,95.64860672515398,1.3588772109477996,1.3588772109477996,0.0,94.28972951420619
2023-08-09 06:00:00+00:00,263.6448801576287,21.907240248037663,21.907240248037663,0.0,241.73763990959102
2023-08-09 07:00:00+00:00,210.49038777131344,50.41635781495765,50.41635781495765,0.0,160.0740299563558
2023-08-09 08:00:00+00:00,436.9172214868412,78.2381391022987,78.2381391022987,0.0,358.6790823845425
2023-08-09 09:00:00+00:00,478.2090805089724,102.1043806560359,102.1043806560359,0.0,376.1046998529365
2023-08-09 10:00:00+00:00,492.596501624426,119.95262026639465,119.95262026639465,0.0,372.64388135803136
2023-08-09 11:00:00+00:00,389.5204487651136,130.390605795553,130.390605795553,0.0,259.1298429695606
2023-08-09 12:00:00+00:00,459.1702446260473,132.63390547975268,132.63390547975268,0.0,326.5363391462946
2023-08-09 13:00:00+00:00,486.5352200954844,126.51385939999014,126.51385939999014,0.0,360.0213606954943
2023-08-09 14:00:00+00:00,443.2014920820154,112.481888905768,112.481888905768,0.0,330.7196031762474
2023-08-09 15:00:00+00:00,462.8364900096145,91.60070825202108,91.60070825202108,0.0,371.23578175759343
2023-08-09 16:00:00+00:00,471.6172914363461,65.55313129872415,65.55313129872415,0.0,406.0641601376219
2023-08-09 17:00:00+00:00,470.5489373125104,36.82755685169263,36.82755685169263,0.0,433.7213804608178
2023-08-09 18:00:00+00:00,230.5036331401999,10.114146014086584,10.114146014086584,0.0,220.38948712611332
2023-08-09 19:00:00+00:00,227.8208881136859,0.0,0.0,0.0,227.8208881136859
2023-08-09 20:00:00+00:00,208.18620315520465,0.0,0.0,0.0,208.18620315520465
2023-08-09 21:00:00+00:00,202.0036936646277,0.0,0.0,0.0,202.0036936646277
2023-08-09 22:00:00+00:00,165.7539916644152,0.0,0.0,0.0,165.7539916644152
2023-08-09 23:00:00+00:00,233.7635402976101,0.0,0.0,0.0,233.7635402976101
2023-08-10 00:00:00+00:00,104.81448304030448,0.0,0.0,0.0,104.81448304030448
2023-08-10 01:00:00+00:00,103.77204894110952,0.0,0.0,0.0,103.77204894110952
2023-08-10 02:00:00+00:00,96.40543449289356,0.0,0.0,0.0,96.40543449289356
2023-08-10 03:00:00+00:00,87.36177038067518,0.0,0.0,0.0,87.36177038067518
2023-08-10 04:00:00+00:00,89.13109246518259,0.0,0.0,0.0,89.13109246518259
2023-08-10 05:00:00+00:00,131.1918873615185,1.1991675984842864,1.1991675984842864,0.0,129.99271976303422
2023-08-10 06:00:00+00:00,244.46471991548515,21.48572544329304,21.48572544329304,0.0,222.9789944721921
2023-08-10 07:00:00+00:00,262.5767845822116,49.9963906953324,49.9963906953324,0.0,212.5803938868792
2023-08-10 08:00:00+00:00,427.0747796527506,77.84817220428616,77.84817220428616,0.0,349.2266074484644
2023-08-10 09:00:00+00:00,475.64033999924624,101.7400126268189,101.7400126268189,0.0,373.90032737242734
2023-08-10 10:00:00+00:00,413.5077632589086,119.60156649706056,119.60156649706056,0.0,293.90619676184804
2023-08-10 11:00:00+00:00,475.54799863159286,130.03797879378763,130.03797879378763,0.0,345.5100198378052
2023-08-10 12:00:00+00:00,458.4786161239628,132.2644178510338,132.2644178510338,0.0,326.214198272929
2023-08-10 13:00:00+00:00,466.0727675220988,126.11335926769635,126.11335926769635,0.0,339.95940825440243
2023-08-10 14:00:00+00:00,422.4351942077007,112.0387736568892,112.0387736568892,0.0,310.3964205508115
2023-08-10 15:00:00+00:00,431.2669578556151,91.10761873044532,91.10761873044532,0.0,340.15933912516977
2023-08-10 16:00:00+00:00,498.16882450461344,65.01028274974547,65.01028274974547,0.0,433.158541754868
2023-08-10 17:00:00+00:00,481.091262956529,36.25508437743163,36.25508437743163,0.0,444.8361785790974
2023-08-10 18:00:00+00:00,192.44960136692708,9.635521412536988,9.635521412536988,0.0,182.81407995439008
2023-08-10 19:00:00+00:00,207.4356397399069,0.0,0.0,0.0,207.4356397399069
2023-08-10 20:00:00+00:00,221.70322912040388,0.0,0.0,0.0,221.70322912040388
2023-08-10 21:00:00+00:00,229.73821006590785,0.0,0.0,0.0,229.73821006590785
2023-08-10 22:00:00+00:00,183.62487921831072,0.0,0.0,0.0,183.62487921831072
2023-08-10 23:00:00+00:00,230.3372664780393,0.0,0.0,0.0,230.3372664780393
2023-08-11 00:00:00+00:00,113.09101278235748,0.0,0.0,0.0,113.09101278235748
2023-08-11 01:00:00+00:00,57.57966089913904,0.0,0.0,0.0,57.57966089913904
2023-08-11 02:00:00+00:00,99.1507208703298,0.0,0.0,0.0,99.1507208703298
2023-08-11 03:00:00+00:00,95.63766173882536,0.0,0.0,0.0,95.63766173882536
2023-08-11 04:00:00+00:00,53.63181567760342,0.0,0.0,0.0,53.63181567760342
2023-08-11 05:00:00+00:00,81.63514816208993,1.0491732415838126,1.0491732415838126,0.0,80.58597492050612
2023-08-11 06:00:00+00:00,267.66501632996943,21.06130904558505,21.06130904558505,0.0,246.60370728438437
2023-08-11 07:00:00+00:00,236.0835537694046,49.57161905395931,49.57161905395931,0.0,186.5119347154453
2023-08-11 08:00:00+00:00,421.6725451253049,77.45254785833995,77.45254785833995,0.0,344.2199972669649
2023-08-11 09:00:00+00:00,457.0614315853445,101.36904826810404,101.36904826810404,0.0,355.69238331724046
2023-08-11 10:00:00+00:00,498.94282094138646,119.24277916713866,119.24277916713866,0.0,379.7000417742478
2023-08-11 11:00:00+00:00,418.2561465309415,129.6763222152932,129.6763222152932,0.0,288.57982431564835
2023-08-11 12:00:00+00:00,435.38961848129424,131.8845279964329,131.8845279964329,0.0,303.50509048486134
2023-08-11 13:00:00+00:00,465.1724907467926,125.70110889903714,125.70110889903714,0.0,339.4713818477555
2023-08-11 14:00:00+00:00,486.9969450037087,111.58270057136528,111.58270057136528,0.0,375.41424443234337
2023-08-11 15:00:00+00:00,474.60296480726737,90.60064950604487,90.60064950604487,0.0,384.0023153012225
2023-08-11 16:00:00+00:00,436.89603742418456,64.45318191728249,64.45318191728249,0.0,372.44285550690205
2023-08-11 17:00:00+00:00,476.1198548344224,35.66947010446447,35.66947010446447,0.0,440.45038472995793
2023-08-11 18:00:00+00:00,201.61857983668736,9.153307108919387,9.153307108919387,0.0,192.46527272776797
2023-08-11 19:00:00+00:00,191.31372899738585,0.0,0.0,0.0,191.31372899738585
2023-08-11 20:00:00+00:00,185.9238231268908,0.0,0.0,0.0,185.9238231268908
2023-08-11 21:00:00+00:00,212.4622517607326,0.0,0.0,0.0,212.4622517607326
2023-08-11 22:00:00+00:00,198.57818586918,0.0,0.0,0.0,198.57818586918
2023-08-11 23:00:00+00:00,189.13219878893716,0.0,0.0,0.0,189.13219878893716
2023-08-12 00:00:00+00:00,70.63400731213123,0.0,0.0,0.0,70.63400731213123
2023-08-12 01:00:00+00:00,51.23732183520826,0.0,0.0,0.0,51.23732183520826
2023-08-12 02:00:00+00:00,33.33487924629315,0.0,0.0,0.0,33.33487924629315
2023-08-12 03:00:00+00:00,65.57797524618937,0.0,0.0,0.0,65.57797524618937
2023-08-12 04:00:00+00:00,77.57306388442092,0.0,0.0,0.0,77.57306388442092
2023-08-12 05:00:00+00:00,30.740992574815483,0.9093074718122472,0.9093074718122472,0.0,29.831685103003235
2023-08-12 06:00:00+00:00,196.70810814739312,20.63418104390572,20.63418104390572,0.0,176.0739271034874
