datetime,power_kW,pv_kW,autoconsommation_kW,injection_kW,soutirage_kW,soc,import_after_battery,export_after_battery,hour,tarif,cout_import,revenu_export,cout_net
2023-08-07 20:00:00+00:00,203.97899056596447,0.0,0.0,0.0,203.97899056596447,0.0,203.97899056596447,0.0,20,0.18,36.7162183018736,0.0,36.7162183018736
2023-08-07 21:00:00+00:00,208.18025097205967,0.0,0.0,0.0,208.18025097205967,0.0,208.18025097205967,0.0,21,0.18,37.47244517497074,0.0,37.47244517497074
2023-08-07 22:00:00+00:00,201.71470582679163,0.0,0.0,0.0,201.71470582679163,0.0,201.71470582679163,0.0,22,0.12,24.205764699214996,0.0,24.205764699214996
2023-08-07 23:00:00+00:00,188.64419288473024,0.0,0.0,0.0,188.64419288473024,0.0,188.64419288473024,0.0,23,0.12,22.63730314616763,0.0,22.63730314616763
2023-08-08 00:00:00+00:00,110.84038862086798,0.0,0.0,0.0,110.84038862086798,0.0,110.84038862086798,0.0,0,0.12,13.300846634504158,0.0,13.300846634504158
2023-08-08 01:00:00+00:00,151.72028937044385,0.0,0.0,0.0,151.72028937044385,0.0,151.72028937044385,0.0,1,0.12,18.20643472445326,0.0,18.20643472445326
2023-08-08 02:00:00+00:00,132.078795800342,0.0,0.0,0.0,132.078795800342,0.0,132.078795800342,0.0,2,0.12,15.849455496041038,0.0,15.849455496041038
2023-08-08 03:00:00+00:00,87.9328447717071,0.0,0.0,0.0,87.9328447717071,0.0,87.9328447717071,0.0,3,0.12,10.551941372604851,0.0,10.551941372604851
2023-08-08 04:00:00+00:00,118.73103362836284,0.0,0.0,0.0,118.73103362836284,0.0,118.73103362836284,0.0,4,0.12,14.24772403540354,0.0,14.24772403540354
2023-08-08 05:00:00+00:00,114.55653747490958,3.819593751119864,3.819593751119864,0.0,110.73694372378972,0.0,110.73694372378972,0.0,5,0.12,13.288433246854765,0.0,13.288433246854765
2023-08-08 06:00:00+00:00,267.092422921916,55.814175916483954,55.814175916483954,0.0,211.2782470054321,0.0,211.2782470054321,0.0,6,0.18,38.030084460977776,0.0,38.030084460977776
2023-08-08 07:00:00+00:00,247.15331099534143,127.0786167665716,127.0786167665716,0.0,120.07469422876984,0.0,120.07469422876984,0.0,7,0.18,21.613444961178573,0.0,21.613444961178573
2023-08-08 08:00:00+00:00,411.2385575172335,196.5560726748965,196.5560726748965,0.0,214.682484842337,0.0,214.682484842337,0.0,8,0.18,38.64284727162066,0.0,38.64284727162066
2023-08-08 09:00:00+00:00,456.479081554023,256.1554337365558,256.1554337365558,0.0,200.32364781746725,0.0,200.32364781746725,0.0,9,0.18,36.0582566071441,0.0,36.0582566071441
2023-08-08 10:00:00+00:00,456.08344253009744,300.73997497257074,300.73997497257074,0.0,155.3434675575267,0.0,155.3434675575267,0.0,10,0.18,27.961824160354805,0.0,27.961824160354805
2023-08-08 11:00:00+00:00,448.4433659833811,326.83566867971456,326.83566867971456,0.0,121.60769730366655,0.0,121.60769730366655,0.0,11,0.18,21.889385514659978,0.0,21.889385514659978
2023-08-08 12:00:00+00:00,445.7688331161009,332.4826381315804,332.4826381315804,0.0,113.28619498452048,0.0,113.28619498452048,0.0,12,0.18,20.391515097213684,0.0,20.391515097213684
2023-08-08 13:00:00+00:00,450.8401864413363,317.25664744769955,317.25664744769955,0.0,133.58353899363675,0.0,133.58353899363675,0.0,13,0.18,24.045037018854615,0.0,24.045037018854615
2023-08-08 14:00:00+00:00,451.1916451584991,282.2801674203067,282.2801674203067,0.0,168.9114777381924,0.0,168.9114777381924,0.0,14,0.18,30.404065992874628,0.0,30.404065992874628
2023-08-08 15:00:00+00:00,461.8625871472762,230.199738810504,230.199738810504,0.0,231.6628483367722,0.0,231.6628483367722,0.0,15,0.18,41.699312700619,0.0,41.699312700619
2023-08-08 16:00:00+00:00,479.1358718548154,165.2041072847319,165.2041072847319,0.0,313.9317645700835,0.0,313.9317645700835,0.0,16,0.18,56.507717622615026,0.0,56.507717622615026
2023-08-08 17:00:00+00:00,478.70577482835074,93.46669531442252,93.46669531442252,0.0,385.2390795139282,0.0,385.2390795139282,0.0,17,0.18,69.34303431250707,0.0,69.34303431250707
2023-08-08 18:00:00+00:00,209.01867094062965,26.47071921425669,26.47071921425669,0.0,182.54795172637296,0.0,182.54795172637296,0.0,18,0.18,32.85863131074713,0.0,32.85863131074713
2023-08-08 19:00:00+00:00,227.37644795794944,0.0,0.0,0.0,227.37644795794944,0.0,227.37644795794944,0.0,19,0.18,40.927760632430896,0.0,40.927760632430896
2023-08-08 20:00:00+00:00,203.5551413081316,0.0,0.0,0.0,203.5551413081316,0.0,203.5551413081316,0.0,20,0.18,36.63992543546369,0.0,36.63992543546369
2023-08-08 21:00:00+00:00,187.30480912925623,0.0,0.0,0.0,187.30480912925623,0.0,187.30480912925623,0.0,21,0.18,33.71486564326612,0.0,33.71486564326612
2023-08-08 22:00:00+00:00,181.76430823097184,0.0,0.0,0.0,181.76430823097184,0.0,181.76430823097184,0.0,22,0.12,21.81171698771662,0.0,21.81171698771662
2023-08-08 23:00:00+00:00,182.0556114131132,0.0,0.0,0.0,182.0556114131132,0.0,182.0556114131132,0.0,23,0.12,21.846673369573583,0.0,21.846673369573583
2023-08-09 00:00:00+00:00,84.11546133014633,0.0,0.0,0.0,84.11546133014633,0.0,84.11546133014633,0.0,0,0.12,10.09385535961756,0.0,10.09385535961756
2023-08-09 01:00:00+00:00,53.67378251303288,0.0,0.0,0.0,53.67378251303288,0.0,53.67378251303288,0.0,1,0.12,6.440853901563946,0.0,6.440853901563946
2023-08-09 02:00:00+00:00,87.24628647298401,0.0,0.0,0.0,87.24628647298401,0.0,87.24628647298401,0.0,2,0.12,10.469554376758081,0.0,10.469554376758081
2023-08-09 03:00:00+00:00,134.56944741032862,0.0,0.0,0.0,134.56944741032862,0.0,134.56944741032862,0.0,3,0.12,16.148333689239433,0.0,16.148333689239433
2023-08-09 04:00:00+00:00,98.94353705852512,0.0,0.0,0.0,98.94353705852512,0.0,98.94353705852512,0.0,4,0.12,11.873224447023015,0.0,11.873224447023015
2023-08-09 05:00:00+00:00,83.53179253503268,3.397193027369499,3.397193027369499,0.0,80.13459950766318,0.0,80.13459950766318,0.0,5,0.12,9.61615194091958,0.0,9.61615194091958
2023-08-09 06:00:00+00:00,231.4410639417333,54.76810062009415,54.76810062009415,0.0,176.67296332163917,0.0,176.67296332163914,0.0,6,0.18,31.801133397895043,0.0,31.801133397895043
2023-08-09 07:00:00+00:00,267.3170283299838,126.04089453739412,126.04089453739412,0.0,141.2761337925897,0.0,141.2761337925897,0.0,7,0.18,25.42970408266614,0.0,25.42970408266614
2023-08-09 08:00:00+00:00,467.54699491083176,195.5953477557468,195.5953477557468,0.0,271.95164715508497,0.0,271.95164715508497,0.0,8,0.18,48.95129648791529,0.0,48.95129648791529
2023-08-09 09:00:00+00:00,433.0229958142865,255.26095164008973,255.26095164008973,0.0,177.76204417419677,0.0,177.76204417419677,0.0,9,0.18,31.99716795135542,0.0,31.99716795135542
2023-08-09 10:00:00+00:00,450.5281645395988,299.8815506659866,299.8815506659866,0.0,150.64661387361218,0.0,150.64661387361218,0.0,10,0.18,27.11639049725019,0.0,27.11639049725019
2023-08-09 11:00:00+00:00,416.4836121444319,325.9765144888825,325.9765144888825,0.0,90.5070976555494,0.0,90.5070976555494,0.0,11,0.18,16.29127757799889,0.0,16.29127757799889
2023-08-09 12:00:00+00:00,484.3840125562217,331.5847636993817,331.5847636993817,0.0,152.79924885684,0.0,152.79924885684,0.0,12,0.18,27.5038647942312,0.0,27.5038647942312
2023-08-09 13:00:00+00:00,492.5128632262967,316.28464849997533,316.28464849997533,0.0,176.22821472632137,0.0,176.22821472632137,0.0,13,0.18,31.721078650737844,0.0,31.721078650737844
2023-08-09 14:00:00+00:00,468.22074355813726,281.20472226442,281.20472226442,0.0,187.01602129371724,0.0,187.01602129371724,0.0,14,0.18,33.662883832869106,0.0,33.662883832869106
2023-08-09 15:00:00+00:00,437.7311052939146,229.00177063005268,229.00177063005268,0.0,208.72933466386192,0.0,208.72933466386192,0.0,15,0.18,37.571280239495145,0.0,37.571280239495145
2023-08-09 16:00:00+00:00,484.4445675823877,163.8828282468104,163.8828282468104,0.0,320.56173933557733,0.0,320.56173933557733,0.0,16,0.18,57.701113080403914,0.0,57.701113080403914
2023-08-09 17:00:00+00:00,416.6253205846319,92.06889212923156,92.06889212923156,0.0,324.55642845540035,0.0,324.55642845540035,0.0,17,0.18,58.42015712197206,0.0,58.42015712197206
2023-08-09 18:00:00+00:00,198.2318844145202,25.28536503521645,25.28536503521645,0.0,172.94651937930377,0.0,172.94651937930377,0.0,18,0.18,31.130373488274678,0.0,31.130373488274678
2023-08-09 19:00:00+00:00,187.261063239821,0.0,0.0,0.0,187.261063239821,0.0,187.261063239821,0.0,19,0.18,33.706991383167775,0.0,33.706991383167775
2023-08-09 20:00:00+00:00,207.20971995409693,0.0,0.0,0.0,207.20971995409693,0.0,207.20971995409693,0.0,20,0.18,37.29774959173744,0.0,37.29774959173744
2023-08-09 21:00:00+00:00,180.15862164775936,0.0,0.0,0.0,180.15862164775936,0.0,180.15862164775936,0.0,21,0.18,32.42855189659669,0.0,32.42855189659669
2023-08-09 22:00:00+00:00,187.89046762809204,0.0,0.0,0.0,187.89046762809204,0.0,187.89046762809204,0.0,22,0.12,22.546856115371043,0.0,22.546856115371043
2023-08-09 23:00:00+00:00,226.71914915310376,0.0,0.0,0.0,226.71914915310376,0.0,226.71914915310376,0.0,23,0.12,27.20629789837245,0.0,27.20629789837245
2023-08-10 00:00:00+00:00,147.7648240933573,0.0,0.0,0.0,147.7648240933573,0.0,147.7648240933573,0.0,0,0.12,17.731778891202875,0.0,17.731778891202875
2023-08-10 01:00:00+00:00,49.9843499089741,0.0,0.0,0.0,49.9843499089741,0.0,49.9843499089741,0.0,1,0.12,5.998121989076892,0.0,5.998121989076892
2023-08-10 02:00:00+00:00,100.42872183582767,0.0,0.0,0.0,100.42872183582767,0.0,100.42872183582767,0.0,2,0.12,12.05144662029932,0.0,12.05144662029932
2023-08-10 03:00:00+00:00,108.65070968128845,0.0,0.0,0.0,108.65070968128845,0.0,108.65070968128845,0.0,3,0.12,13.038085161754614,0.0,13.038085161754614
2023-08-10 04:00:00+00:00,93.10170993091512,0.0,0.0,0.0,93.10170993091512,0.0,93.10170993091512,0.0,4,0.12,11.172205191709814,0.0,11.172205191709814
2023-08-10 05:00:00+00:00,82.3882859470074,2.997918996210716,2.997918996210716,0.0,79.39036695079669,0.0,79.39036695079669,0.0,5,0.12,9.526844034095602,0.0,9.526844034095602
2023-08-10 06:00:00+00:00,226.24009758225907,53.714313608232594,53.714313608232594,0.0,172.52578397402647,0.0,172.52578397402647,0.0,6,0.18,31.054641115324763,0.0,31.054641115324763
2023-08-10 07:00:00+00:00,207.7854933978284,124.990976738331,124.990976738331,0.0,82.79451665949739,0.0,82.79451665949739,0.0,7,0.18,14.90301299870953,0.0,14.90301299870953
2023-08-10 08:00:00+00:00,436.1532962452523,194.62043051071527,194.62043051071527,0.0,241.53286573453693,0.0,241.53286573453695,0.0,8,0.18,43.47591583221665,0.0,43.47591583221665
2023-08-10 09:00:00+00:00,481.35615961256406,254.3500315670472,254.3500315670472,0.0,227.00612804551685,0.0,227.00612804551685,0.0,9,0.18,40.86110304819303,0.0,40.86110304819303
2023-08-10 10:00:00+00:00,439.8309698925504,299.0039162426514,299.0039162426514,0.0,140.82705364989897,0.0,140.82705364989897,0.0,10,0.18,25.348869656981815,0.0,25.348869656981815
2023-08-10 11:00:00+00:00,439.8091866253314,325.09494698446906,325.09494698446906,0.0,114.71423964086232,0.0,114.71423964086232,0.0,11,0.18,20.648563135355218,0.0,20.648563135355218
2023-08-10 12:00:00+00:00,473.571716361165,330.66104462758454,330.66104462758454,0.0,142.91067173358044,0.0,142.91067173358044,0.0,12,0.18,25.72392091204448,0.0,25.72392091204448
2023-08-10 13:00:00+00:00,475.6696824571024,315.28339816924085,315.28339816924085,0.0,160.38628428786154,0.0,160.38628428786154,0.0,13,0.18,28.869531171815076,0.0,28.869531171815076
2023-08-10 14:00:00+00:00,450.69822051386205,280.096934142223,280.096934142223,0.0,170.60128637163905,0.0,170.60128637163905,0.0,14,0.18,30.70823154689503,0.0,30.70823154689503
2023-08-10 15:00:00+00:00,447.7575901009771,227.7690468261133,227.7690468261133,0.0,219.9885432748638,0.0,219.9885432748638,0.0,15,0.18,39.59793778947548,0.0,39.59793778947548
2023-08-10 16:00:00+00:00,403.4135004551829,162.52570687436366,162.52570687436366,0.0,240.8877935808192,0.0,240.8877935808192,0.0,16,0.18,43.35980284454745,0.0,43.35980284454745
2023-08-10 17:00:00+00:00,445.46225137015824,90.63771094357908,90.63771094357908,0.0,354.8245404265792,0.0,354.8245404265792,0.0,17,0.18,63.86841727678425,0.0,63.86841727678425
2023-08-10 18:00:00+00:00,166.5012314170154,24.088803531342464,24.088803531342464,0.0,142.4124278856729,0.0,142.4124278856729,0.0,18,0.18,25.634237019421125,0.0,25.634237019421125
2023-08-10 19:00:00+00:00,202.76311729595048,0.0,0.0,0.0,202.76311729595048,0.0,202.76311729595048,0.0,19,0.18,36.49736111327108,0.0,36.49736111327108
2023-08-10 20:00:00+00:00,207.52796909865387,0.0,0.0,0.0,207.52796909865387,0.0,207.52796909865387,0.0,20,0.18,37.355034437757695,0.0,37.355034437757695
2023-08-10 21:00:00+00:00,169.3578290889224,0.0,0.0,0.0,169.3578290889224,0.0,169.3578290889224,0.0,21,0.18,30.48440923600603,0.0,30.48440923600603
2023-08-10 22:00:00+00:00,155.84946276057002,0.0,0.0,0.0,155.84946276057002,0.0,155.84946276057002,0.0,22,0.12,18.7019355312684,0.0,18.7019355312684
2023-08-10 23:00:00+00:00,179.7005246275305,0.0,0.0,0.0,179.7005246275305,0.0,179.7005246275305,0.0,23,0.12,21.564062955303662,0.0,21.564062955303662
2023-08-11 00:00:00+00:00,84.61363856254246,0.0,0.0,0.0,84.61363856254246,0.0,84.61363856254246,0.0,0,0.12,10.153636627505096,0.0,10.153636627505096
2023-08-11 01:00:00+00:00,93.803550481291,0.0,0.0,0.0,93.803550481291,0.0,93.803550481291,0.0,1,0.12,11.256426057754918,0.0,11.256426057754918
2023-08-11 02:00:00+00:00,103.26896627580967,0.0,0.0,0.0,103.26896627580967,0.0,103.26896627580967,0.0,2,0.12,12.39227595309716,0.0,12.39227595309716
2023-08-11 03:00:00+00:00,118.62529784751229,0.0,0.0,0.0,118.62529784751229,0.0,118.62529784751229,0.0,3,0.12,14.235035741701473,0.0,14.235035741701473
2023-08-11 04:00:00+00:00,85.89884292239971,0.0,0.0,0.0,85.89884292239971,0.0,85.89884292239971,0.0,4,0.12,10.307861150687964,0.0,10.307861150687964
2023-08-11 05:00:00+00:00,102.40622358910628,2.6229331039595314,2.6229331039595314,0.0,99.78329048514676,0.0,99.78329048514676,0.0,5,0.12,11.973994858217612,0.0,11.973994858217612
2023-08-11 06:00:00+00:00,310.673271298674,52.65327261396263,52.65327261396263,0.0,258.01999868471137,0.0,258.01999868471137,0.0,6,0.18,46.443599763248045,0.0,46.443599763248045
2023-08-11 07:00:00+00:00,281.6257944192552,123.92904763489828,123.92904763489828,0.0,157.69674678435695,0.0,157.69674678435695,0.0,7,0.18,28.38541442118425,0.0,28.38541442118425
2023-08-11 08:00:00+00:00,438.737377331226,193.63136964584987,193.63136964584987,0.0,245.1060076853761,0.0,245.1060076853761,0.0,8,0.18,44.1190813833677,0.0,44.1190813833677
2023-08-11 09:00:00+00:00,502.14067891581146,253.42262067026013,253.42262067026013,0.0,248.71805824555133,0.0,248.71805824555133,0.0,9,0.18,44.76925048419924,0.0,44.76925048419924
2023-08-11 10:00:00+00:00,475.577027230992,298.10694791784664,298.10694791784664,0.0,177.47007931314533,0.0,177.47007931314533,0.0,10,0.18,31.94461427636616,0.0,31.94461427636616
2023-08-11 11:00:00+00:00,461.214491065426,324.190805538233,324.190805538233,0.0,137.02368552719298,0.0,137.02368552719298,0.0,11,0.18,24.664263394894736,0.0,24.664263394894736
2023-08-11 12:00:00+00:00,460.1859748426649,329.7113199910822,329.7113199910822,0.0,130.47465485158273,0.0,130.47465485158273,0.0,12,0.18,23.48543787328489,0.0,23.48543787328489
2023-08-11 13:00:00+00:00,466.1245470900921,314.2527722475928,314.2527722475928,0.0,151.8717748424993,0.0,151.8717748424993,0.0,13,0.18,27.33691947164987,0.0,27.33691947164987
2023-08-11 14:00:00+00:00,466.8388087877671,278.9567514284132,278.9567514284132,0.0,187.8820573593539,0.0,187.8820573593539,0.0,14,0.18,33.8187703246837,0.0,33.8187703246837
2023-08-11 15:00:00+00:00,460.98328529530704,226.5016237651122,226.5016237651122,0.0,234.48166153019483,0.0,234.48166153019483,0.0,15,0.18,42.20669907543507,0.0,42.20669907543507
2023-08-11 16:00:00+00:00,488.2802335219864,161.1329547932062,161.1329547932062,0.0,327.1472787287802,0.0,327.1472787287802,0.0,16,0.18,58.88651017118043,0.0,58.88651017118043
2023-08-11 17:00:00+00:00,463.5911341591247,89.17367526116118,89.17367526116118,0.0,374.4174588979635,0.0,374.4174588979635,0.0,17,0.18,67.39514260163342,0.0,67.39514260163342
2023-08-11 18:00:00+00:00,245.50616960588584,22.883267772298467,22.883267772298467,0.0,222.62290183358732,0.0,222.62290183358735,0.0,18,0.18,40.07212233004572,0.0,40.07212233004572
2023-08-11 19:00:00+00:00,193.53091827341623,0.0,0.0,0.0,193.53091827341623,0.0,193.53091827341623,0.0,19,0.18,34.83556528921492,0.0,34.83556528921492
2023-08-11 20:00:00+00:00,165.24942697894832,0.0,0.0,0.0,165.24942697894832,0.0,165.24942697894832,0.0,20,0.18,29.744896856210698,0.0,29.744896856210698
2023-08-11 21:00:00+00:00,190.3070474805304,0.0,0.0,0.0,190.3070474805304,0.0,190.3070474805304,0.0,21,0.18,34.25526854649547,0.0,34.25526854649547
2023-08-11 22:00:00+00:00,204.8189141870982,0.0,0.0,0.0,204.8189141870982,0.0,204.8189141870982,0.0,22,0.12,24.57826970245178,0.0,24.57826970245178
2023-08-11 23:00:00+00:00,216.66478830117748,0.0,0.0,0.0,216.66478830117748,0.0,216.66478830117748,0.0,23,0.12,25.999774596141297,0.0,25.999774596141297
2023-08-12 00:00:00+00:00,56.47341495991847,0.0,0.0,0.0,56.47341495991847,0.0,56.47341495991847,0.0,0,0.12,6.776809795190216,0.0,6.776809795190216
2023-08-12 01:00:00+00:00,26.401251538650207,0.0,0.0,0.0,26.401251538650207,0.0,26.401251538650207,0.0,1,0.12,3.1681501846380247,0.0,3.1681501846380247
2023-08-12 02:00:00+00:00,45.28771503238624,0.0,0.0,0.0,45.28771503238624,0.0,45.28771503238624,0.0,2,0.12,5.434525803886348,0.0,5.434525803886348
2023-08-12 03:00:00+00:00,28.382833290140983,0.0,0.0,0.0,28.382833290140983,0.0,28.382833290140983,0.0,3,0.12,3.405939994816918,0.0,3.405939994816918
2023-08-12 04:00:00+00:00,102.0365503101786,0.0,0.0,0.0,102.0365503101786,0.0,102.0365503101786,0.0,4,0.12,12.244386037221432,0.0,12.244386037221432
2023-08-12 05:00:00+00:00,58.715429507797765,2.273268679530618,2.273268679530618,0.0,56.44216082826715,0.0,56.44216082826715,0.0,5,0.12,6.773059299392058,0.0,6.773059299392058
2023-08-12 06:00:00+00:00,153.53696395076048,51.58545260976429,51.58545260976429,0.0,101.9515113409962,0.0,101.9515113409962,0.0,6,0.18,18.351272041379318,0.0,18.351272041379318
2023-08-12 07:00:00+00:00,147.2782130349012,122.85530276617892,122.85530276617892,0.0,24.42291026872228,0.0,24.42291026872228,0.0,7,0.18,4.39612384837001,0.0,4.39612384837001
2023-08-12 08:00:00+00:00,254.8273298486088,192.62822445766355,192.62822445766355,0.0,62.19910539094525,0.0,62.19910539094525,0.0,8,0.18,11.195838970370144,0.0,11.195838970370144
2023-08-12 09:00:00+00:00,244.6914372613874,252.47867644563416,244.6914372613874,7.787239184246772,0.0,7.397877225034433,0.0,0.0,9,0.18,0.0,0.0,0.0
2023-08-12 10:00:00+00:00,285.49826627022634,297.1905322314668,285.49826627022634,11.69226596124048,0.0,18.50552988821289,0.0,0.0,10,0.18,0.0,0.0,0.0
2023-08-12 11:00:00+00:00,264.2545471232117,323.26394005481563,264.2545471232117,59.00939293160394,0.0,74.56445317323663,0.0,0.0,11,0.18,0.0,0.0,0.0
2023-08-12 12:00:00+00:00,240.22442660377143,328.73543983019977,240.22442660377143,88.51101322642833,0.0,158.64991573834354,0.0,0.0,12,0.18,0.0,0.0,0.0
2023-08-12 13:00:00+00:00,258.8426098712139,313.19265813590164,258.8426098712139,54.35004826468776,0.0,210.2824615897969,0.0,0.0,13,0.18,0.0,0.0,0.0
2023-08-12 14:00:00+00:00,258.79332757979694,277.78413496432506,258.79332757979694,18.990807384528125,0.0,228.3237286050986,0.0,0.0,14,0.18,0.0,0.0,0.0
2023-08-12 15:00:00+00:00,272.4913934959042,225.1995715360717,225.1995715360717,0.0,47.2918219598325,178.54286338422224,0.0,0.0,15,0.18,0.0,0.0,0.0
2023-08-12 16:00:00+00:00,284.246093075768,159.70480006416938,159.70480006416938,0.0,124.5412930115986,47.44676547727633,0.0,0.0,16,0.18,0.0,0.0,0.0
2023-08-12 17:00:00+00:00,329.87937602586857,87.67733808364322,87.67733808364322,0.0,242.20203794222533,0.0,197.1276107388128,0.0,17,0.18,35.4829699329863,0.0,35.4829699329863
2023-08-12 18:00:00+00:00,109.70584513617644,21.67115679535289,21.67115679535289,0.0,88.03468834082355,0.0,88.03468834082355,0.0,18,0.18,15.846243901348238,0.0,15.846243901348238
2023-08-12 19:00:00+00:00,114.2574928558058,0.0,0.0,0.0,114.2574928558058,0.0,114.2574928558058,0.0,19,0.18,20.56634871404504,0.0,20.56634871404504
2023-08-12 20:00:00+00:00,149.17349916147208,0.0,0.0,0.0,149.17349916147208,0.0,149.17349916147208,0.0,20,0.18,26.851229849064975,0.0,26.851229849064975
2023-08-12 21:00:00+00:00,126.82854090496488,0.0,0.0,0.0,126.82854090496488,0.0,126.82854090496488,0.0,21,0.18,22.82913736289368,0.0,22.82913736289368
2023-08-12 22:00:00+00:00,78.01178273647882,0.0,0.0,0.0,78.01178273647882,0.0,78.01178273647882,0.0,22,0.12,9.361413928377457,0.0,9.361413928377457
2023-08-12 23:00:00+00:00,147.04527274792605,0.0,0.0,0.0,147.04527274792605,0.0,147.04527274792605,0.0,23,0.12,17.645432729751125,0.0,17.645432729751125
2023-08-13 00:00:00+00:00,40.07648723264371,0.0,0.0,0.0,40.07648723264371,0.0,40.07648723264371,0.0,0,0.12,4.809178467917245,0.0,4.809178467917245
2023-08-13 01:00:00+00:00,21.043336884404408,0.0,0.0,0.0,21.043336884404408,0.0,21.043336884404408,0.0,1,0.12,2.525200426128529,0.0,2.525200426128529
2023-08-13 02:00:00+00:00,64.54038748009465,0.0,0.0,0.0,64.54038748009465,0.0,64.54038748009465,0.0,2,0.12,7.744846497611358,0.0,7.744846497611358
2023-08-13 03:00:00+00:00,98.80595151414737,0.0,0.0,0.0,98.80595151414737,0.0,98.80595151414737,0.0,3,0.12,11.856714181697683,0.0,11.856714181697683
2023-08-13 04:00:00+00:00,54.88046115163936,0.0,0.0,0.0,54.88046115163936,0.0,54.88046115163936,0.0,4,0.12,6.585655338196723,0.0,6.585655338196723
2023-08-13 05:00:00+00:00,80.1375291760955,1.9497976866418856,1.9497976866418856,0.0,78.18773148945361,0.0,78.18773148945361,0.0,5,0.12,9.382527778734433,0.0,9.382527778734433
2023-08-13 06:00:00+00:00,140.50944784196358,50.51134027228352,50.51134027228352,0.0,89.99810756968006,0.0,89.99810756968006,0.0,6,0.18,16.19965936254241,0.0,16.19965936254241
2023-08-13 07:00:00+00:00,157.30792957012375,121.76994294650618,121.76994294650618,0.0,35.53798662361757,0.0,35.53798662361757,0.0,7,0.18,6.396837592251162,0.0,6.396837592251162
2023-08-13 08:00:00+00:00,290.72576655710463,191.6110594772565,191.6110594772565,0.0,99.11470707984812,0.0,99.11470707984812,0.0,8,0.18,17.84064727437266,0.0,17.84064727437266
2023-08-13 09:00:00+00:00,271.92863681622424,251.5181624639117,251.5181624639117,0.0,20.410474352312548,0.0,20.410474352312548,0.0,9,0.18,3.6738853834162586,0.0,3.6738853834162586
2023-08-13 10:00:00+00:00,272.45196624364195,296.2545631161878,272.45196624364195,23.80259687254585,0.0,22.612467028918555,0.0,0.0,10,0.18,0.0,0.0,0.0
2023-08-13 11:00:00+00:00,304.12305998899024,322.3142094827463,304.12305998899024,18.19114949375609,0.0,39.89405904798684,0.0,0.0,11,0.18,0.0,0.0,0.0
2023-08-13 12:00:00+00:00,260.60620026376506,327.7332651134186,260.60620026376506,67.12706484965355,0.0,103.6647706551577,0.0,0.0,12,0.18,0.0,0.0,0.0
2023-08-13 13:00:00+00:00,298.500875247064,312.10295616385764,298.500875247064,13.602080916793623,0.0,116.58674752611164,0.0,0.0,13,0.18,0.0,0.0,0.0
2023-08-13 14:00:00+00:00,254.70649868188832,276.579060550906,254.70649868188832,21.87256186901766,0.0,137.36568130167842,0.0,0.0,14,0.18,0.0,0.0,0.0
2023-08-13 15:00:00+00:00,275.8141122952382,223.8629773223433,223.8629773223433,0.0,51.95113497289489,82.68027606705222,0.0,0.0,15,0.18,0.0,0.0,0.0
2023-08-13 16:00:00+00:00,278.6047108557502,158.2414911524991,158.2414911524991,0.0,120.36321970325112,0.0,41.81695743955153,0.0,16,0.18,7.527052339119275,0.0,7.527052339119275
2023-08-13 17:00:00+00:00,281.2333482491347,86.1492867758811,86.1492867758811,0.0,195.0840614732536,0.0,195.0840614732536,0.0,17,0.18,35.11513106518564,0.0,35.11513106518564
2023-08-13 18:00:00+00:00,143.678096847863,20.45505077103892,20.45505077103892,0.0,123.22304607682408,0.0,123.22304607682408,0.0,18,0.18,22.18014829382833,0.0,22.18014829382833
2023-08-13 19:00:00+00:00,108.86946380506524,0.0,0.0,0.0,108.86946380506524,0.0,108.86946380506524,0.0,19,0.18,19.596503484911743,0.0,19.596503484911743
2023-08-13 20:00:00+00:00,122.87890798002417,0.0,0.0,0.0,122.87890798002417,0.0,122.87890798002417,0.0,20,0.18,22.11820343640435,0.0,22.11820343640435
2023-08-13 21:00:00+00:00,141.78107151203724,0.0,0.0,0.0,141.78107151203724,0.0,141.78107151203724,0.0,21,0.18,25.520592872166702,0.0,25.520592872166702
2023-08-13 22:00:00+00:00,132.90086043627062,0.0,0.0,0.0,132.90086043627062,0.0,132.90086043627062,0.0,22,0.12,15.948103252352475,0.0,15.948103252352475
2023-08-13 23:00:00+00:00,148.5399532865231,0.0,0.0,0.0,148.5399532865231,0.0,148.5399532865231,0.0,23,0.12,17.82479439438277,0.0,17.82479439438277
2023-08-14 00:00:00+00:00,136.56471122734894,0.0,0.0,0.0,136.56471122734894,0.0,136.56471122734894,0.0,0,0.12,16.38776534728187,0.0,16.38776534728187
2023-08-14 01:00:00+00:00,64.73984046245437,0.0,0.0,0.0,64.73984046245437,0.0,64.73984046245437,0.0,1,0.12,7.768780855494524,0.0,7.768780855494524
2023-08-14 02:00:00+00:00,109.41013853909838,0.0,0.0,0.0,109.41013853909838,0.0,109.41013853909838,0.0,2,0.12,13.129216624691805,0.0,13.129216624691805
2023-08-14 03:00:00+00:00,77.04406424009659,0.0,0.0,0.0,77.04406424009659,0.0,77.04406424009659,0.0,3,0.12,9.24528770881159,0.0,9.24528770881159
2023-08-14 04:00:00+00:00,64.90538132063978,0.0,0.0,0.0,64.90538132063978,0.0,64.90538132063978,0.0,4,0.12,7.788645758476773,0.0,7.788645758476773
